Google	1055048
Internet Archive	18546
University of Michigan	3517
Cornell University	2008
Texas A&M University	912
University of Illinois at Urbana-Champaign	273
University of California, Berkeley	170
	158
Yale University	116
Northwestern University	105
Columbia University	55
University of Missouri, Columbia	46
Boston College	17
The Getty Research Institute	11
Emory University	8
University of Washington	7
University of Delaware	1
State University System of Florida	1
McGill University	1
