Google	1030457
Internet Archive	17556
University of Michigan	3179
Cornell University	1863
Texas A&M University	907
University of Illinois at Urbana-Champaign	263
	159
University of California, Berkeley	117
Northwestern University	102
Yale University	102
Columbia University	52
University of Missouri, Columbia	46
Boston College	17
The Getty Research Institute	10
Emory University	8
University of Washington	4
University of Delaware	1
State University System of Florida	1
McGill University	1
