Google	929988
Northwestern University	26816
Internet Archive	17391
University of Michigan	3012
Cornell University	1900
University of Illinois at Urbana-Champaign	302
Yale University	115
University of California, Berkeley	71
The Getty Research Institute	28
ump	22
University of Missouri, Columbia	13
Emory University	7
Columbia University	6
Texas A&M University	4
McGill University	3
University of Delaware	1
State University System of Florida	1
umd	1
Boston College	1
University of Washington	1
