Central Intelligence Agency, National Foreign Assessment Center : available from DOCEX project, Library of Congress, 1978.	1
Dept. of Health, Education, and Welfare [Education Division], Office of Education,	1
Federal Judicial Center]	1
Dept. of Labor, Bureau of Labor Statistics, Office of Wages and Industrial Relations,	1
National Technical Information Service, U.S. Dept. of Commerce	1
Directorate for Science Education, National Science Foundation ; [for sale by the Supt. of Docs., U.S. Govt. Print. Off.],	1
Dept. of Health, Education, and Welfare, Office of the Assistant Secretary for Planning and Evaluation], Project Share]	1
for sale by Subscriber Services (Publications),	1
Saint Elizabeths Hospital : [for sale by the Supt. of Docs., U.S. Govt. Print. Off., Washington,	1
U.S. Dept. of Commerce, National Fire Prevention and Control Administration :	1
U. S. Dept. of the Interior, Fish and Wildlife Service,	1
U.S. Dept. of the Air Force,	1
[Distributed by the U. S. Bureau of Land Management],	1
U.S. Dept. of Labor, Bureau of International Labor Affairs : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Health Resources Administration, Bureau of Health Manpower,	1
for sale by the Supt. of Doc., U.S. Govt. Print. Off.,	1
Office of Archeology and Historic Preservation, Heritage Conservation and Recreation Service, U.S. Dept. of the Interior, Technical Preservation Services Division :	1
Dept. of Commerce, Bureau of the Census, Geography Division,	1
Bureau of Land Management, U.S. Dept. of the Interior, Denver Service Center,	1
Available from Photoduplication Service, Library of Congress,	1
Dept. of Health, Education, and Welfare, [Office of Education], Community Education Advisory Council : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, National Institutes of Health, National Heart, Lung, and Blood Institute,	1
U.S. Dept. of the Interior, Mining Enforcement and Safety Administration,	1
Coastal Engineering Research Center ;	1
Judicial Conference of the United States, Bicentennial Committee,	1
Foreign Service Institute, Department of State : [for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
HEW Audit Agency, Office of Inspector General, Dept. of Health, Education, and Welfare,	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Health Resources Administration, Office of Health Resources Opportunity ;	1
distributed by NOAA/Office of Ocean Engineering ;	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, National Institute of Health :	1
U.S. Army Corps of Engineers, New England Division,	1
Dept. of Health, Education, and Welfare, Off. of Education : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
for sale by the Supt. of Docs., U.S. GPO,	1
Office of Technology Assessment :	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Center for Disease Control, Bureau of Laboratories,	1
Applied Management Sciences,	1
Behavior and Systems Research Laboratory,	1
Office of the Chief of Chaplains, Dept. of the Army,	1
[Dept. of Health, Education, and Welfare, Public Health Service], Food and Drug Administration, Bureau of Veterinary Medicine,	1
Federal Power Commission, Office of Economics,	1
International Center for Social Gerontology,	1
Dept. of Labor, Office of the Assistant Secretary for Policy, Evaluation and Research : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Institute for Mathematical Studies in the Social Sciences, Stanford University,	1
For sale by the Supt. of Docs, U.S. Govt. Print. Off.,	1
Office of the Inspector General, Dept. of Health, Education, and Welfare, Audit Agency,	1
National Center for Education Statistics : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Dept. of Health, Education, and Welfare, National Institute of Neurological and Communicative Disorders and Stroke,	1
Federal Trade Commission, Bureau of Economics,	1
California Institute of Technology, Jet Propulsion Laboratory,	1
U.S. National Institues of Health,	1
for sale by the Supt. of Docs.] U. S. Govt. Print. Off.,	1
National Institutes of Health ;	1
U. S. Navy Hydrographic Off.,	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Food and Drug Administration, Office of Science, Extramural Research,	1
Committee on Human Development, University of Chicago ;	1
The Office : [for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Published by the National Air and Space Museum, Smithsonian Institution : distributed by the Smithsonian Institution Press,	1
Office of the Chief of Naval Operations, Dept. of the Navy : for sale by the Supt. of Docs., U.S. Govt. Print. Off,	1
U. S. National Science Foundation, Division of Science Information,	1
National Center for Productivity and Quality of Working Life :	1
Denver Service Center,	1
Dept. of Health, Education, and Welfare, Office of Education, Bureau of Higher and Continuing Education,	1
U. S. Dept. of Health, Education, and Welfare, Public Health Service, Office of International Health, Division of Program Analysis ; for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
National Science Foundation, Division of Information Science and Technology : for sale by the Supt. of Docs. Govt. Print. Off.,	1
The Survey,	1
Bureau for Intragovernmental and International Affairs, Agency for International Development,	1
U.S. Dept. of the Commerce, Bureau of the Census,	1
Congress of the United States, Office of Technology Assessment ; [for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Dept. of Commerce, Maritime Administration : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Dept. of Health, Education, and Welfare, Public Health Service, Food and Drug Administration, Bureau of Medical Devices,	1
Behavior and Systems Research Laboratory, Office, Chief of Research and Development, Dept. of the Army,	1
Dept. of the Treasury, United States Secret Service,	1
Dept. of the Interior, National Park Service : for sale by the Supt. of Docs., U. S. Govt. Print. Off.,	1
U.S. Dept. of Transportation, Federal Aviation Administration, Office of Aviation Policy, Aviation Forecast Branch.	1
Executive Office of the President, Energy Policy and Planning : for sale by Supt. of Docs., U.S. Govt. Print. Off.,	1
University of Colorado, School of Dentistry,	1
U.S. Dept. of Health, Education, and Welfare, Office of Human Development, Office of Child Development, Head Start Bureau,	1
Office of Management and Budget : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Department of Commerce, Office of the Secretary,	1
United States Securities and Exchange Commission : For sale by the Supt. of Docs., U. S. Govt. Print. Off.,	1
Dept. of Health, Education, and Welfare, Social Security Administration, Office of Research and Statistics,	1
Law Enforcement Assistance Administration, National Institute of Law Enforcement and Criminal Justice, U.S. Dept. of Justice : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Dept. of Commerce, National Bureau of Standards, Institute for Basic Standards, Optical Physics Division : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, National Institutes of Health, National Library of Medicine,	1
United States Dept. of the Interior, Mining Enforcement and Safety Administration,	1
Office of Civil Defense,	1
Office of Economic Research, International Trade Commission,	1
U.S. Department of Transportation, Office of University Research and Technology Sharing Program,	1
Joint Financial Management Improvement Program,	1
Municipal Environmental Research Laboratory,	1
Dept. of Health, Education, and Welfare, Public Health Service, National Institutes of Health, National Cancer Institute, ICRDB Program ;	1
Dept. of Defense, Defense Civil Preparedness Agency,	1
s. n.],	1
Disease Surveillance Branch, Epidemiology Division, USAF School of Aerospace Medicine, Aerospace Medical Division (AFSC) ;	1
National Council of Senior Citizens ,	1
United States Department of Commerce :	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Office of Long Term Care ;	1
The Agency]	1
Dept. of Justice, Law Enforcdement Assistance Administration, Office of Juvenile Justice and Delinquency Prevention, National Institute for Juvenile Justice and Delinquency Prevention : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
FBI : for sale by Supt. of Docs., U.S. Govt. Print. Off.,	1
available through the Clearinghouse for Federal Scientific and Technical Information,	1
Dept. of Transportation, Federal Highway Administration ;	1
Dept. of Health, Education, and Welfare, Public Health Service, Center for Disease Control, Bureau of Health Education, National Clearinghouse for Smoking and Health,	1
U.S. Dept. of Health, Education, and Welfare, Office of Education, National Center for Educational Research and Development,	1
Environmental Protection Agency, Office of Research and Development, Environmental Research Laboratory ;	1
U.S. Dept. of Commerce, Office of Minority Business Enterprise ; [for sale by the Supt. of Docs., U.S. Govt. Print. Off.],	1
National Commission on the Observance of International Women's Year : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Arms Control and Disarmament Agency : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Dept of Commerce, Domestic & International Business Administration,	1
Executive Office of the President, Council on Wage and Price Stability : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Dept. of Defense, Dept. of the Air Force, DCS/Programs and Resources, Directorate, Engineering and Services, Environmental Planning Division,	1
Dept. of Health, Education, and Welfare, Public Health Service, National Institutes of Health, National Library of Medicine, National Medical Audiovisual Center,	1
Dept. of Justice, Law Enforcement Assistance Administration, National Advisory Committee on Criminal Justice Standards and Goals : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Dept. of the Army, St. Paul District, Corps of Engineers,	1
Division of Special Projects, Bureau of Consumer Protection,	1
Department of Health, Education and Welfare, Office of Education,	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service ;	1
U.S. Dept. of Health Education and Welfare, Public Health Service, National Institutes of Health,	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, National Institutes of Health, National Institute of Arthritis, Metabolism, and Digestive Diseases,	1
HAER,	1
Division of Grants, Office of Archeology and Historic Preservation, National Park Service, U.S. Dept. of the Interior,	1
Veterans Administration Hospital ;	1
U.S. Dept. of the Interior, Bureau of Indian Affairs, Branch of Land Operations,	1
Dept. of State] : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
United States Congress, Office of Technology Assessment : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Office of Air History,	1
The Bureau : [for sale by the Supt. of Docs., U.S. Govt. Print. Off,	1
Dept. of the Interior, National Park Service : for sale by the Supt. of Docs., U.S. Govt. Print. Off.],	1
Cultural Resources Management Division, National Park Service, U.S. Dept. of the Interior : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Dept. of Health, Education, and Welfare, National Institute of Education, Education and Work Group,	1
U.S. Dept. of Justice, Federal Bureau of Investigation : for sale by the Supt. of Docs., U.S. Govt. Print. Off.	1
Federal Trade Commission, Bureau of Economics, Division of Industry Analysis : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Dept. of Health, Education, and Welfare, Social and Rehabilitation Service, Assistance Payments Administration,	1
Defense Civil Preparedness Agency,	1
Dept. of Health, Education, and Welfare, Office of Human Development, Office of Child Development,	1
Dept. of the Interior, National Petroleum Reserve in Alaska, 105 (C) Land Use Study,	1
U. S. Dept. of Commerce, National Bureau of Standards,	1
For sale by the Superintendent of Documents, U.S. Govt. Print. Off.	1
For sale by the Superintendent of Documents, U. S. Govt. Print. Off.]	1
Dept. of Health, Education, and Welfare, Office of Human Development Services, Administration for Children, Youth, and Families, Children's Bureau, National Center on Child Abuse and Neglect : for sale by the Supt of Docs., U.S. Govt. Print. Off.,	1
U. S. Administration on Aging,	1
U.S. Dept. of Housing and Urban Development, Solar Demonstration Program ; for sale by the Supt. of Docs., U.S. Print. Off.,	1
Kraus Reprint Corp.,	1
Smithsonian Institution Press in cooperation with World Wildlife Fund,	1
U. S. Govt. Print. Off,	1
U. S. Geological Survey,	1
Department of State,	1
Got't print. off.,	1
Gov't. print. off.	1
1849]	1
U.S. Dept. of Commerce, Bureau of Economic Analysis,	1
Bureau of Land Management, Calif. Desert District,	1
U. S. Govt. Print. off.,	1
Denver Service Center, National Park Service, U.S. Dept. of the Interior,	1
Available from DSC,	1
Bureau of Land Management, U.S. Dept. of the Interior :	1
U.S. Dept. of Health and Human Services, Public Health Service, Office of the Assistant Secretary for Health Surgeon General :	1
Dept. of Health and Human Services, Health Care Financing Administration, Health Standards and Quality Bureau, Division of Peer Review,	1
ERIC Clearinghouse on Information Resources, Syracuse University,	1
U.S. Department of the Interior, Heritage Conservation and Recreation Service :	1
Naval Research Laboratory : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Library of Congress, Copyright Office,	1
U.S. Dept. of Agriculture, Science and Education Administration, Technical Information Systems, Current Research Information System,	1
Council on Environmental Quality :	1
U.S. Govt. print. off.]	1
Western Archeological Center ;	1
Smithsonian Institution Press, distributed by Braziller, New York,	1
National Institute of Corrections,	1
Issued by the Capitol centennial committee,	1
United States Dept. of state,	1
[For sale by the U.S. G.P.O.]	1
U.S. Department of Health, Education, and Welfare, Office of Education,	1
Hittman Associates,	1
Naval Education and Training Program Development Center,	1
General Research Corporation,	1
U.S. Department of Commerce, United States Travel Service, Office of Research and Analysis :	1
United States Water Resources Council,	1
U.S. Travel Service, Office of Research & Analysis;	1
Dept. of Transportation, Federal Aviation Administration, Office of Aviation Administration, Office of Aviation Policy, Aviation Forecast Branch ; aSpringfield, Va. :	1
Utah State Office, Bureau of Land Management,	1
Cooper-Hewitt Museum,	1
For sale by the Cataloging Distribution Service, Library of Congress,	1
National Museum of American History, Smithsonian Institution,	1
Dept. of Health, Education, and Welfare, Health Care Financing Administration, Medicaid Bureau,	1
U.S. Atomic Energy Commission,	1
Distributed by the University of Washington Press,	1
U.S. Dept. of Commerce, National Oceanic and Atmospheric Administration, Office of Marine Pollution Assessment ;	1
U.S. Dept. of the Interior, Bureau of Mines] :	1
National Commission on Unemployment Compensation,	1
Dept. of Housing and Urban Development, Office of Policy Development and Research, Division of Product Dissemination and Transfer : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Consumer Product Safety Commission,	1
For sale by the Armed Forces Institute of Pathology :	1
Armed Forces Institute of Pathology :	1
Federal Trade Commission, Bureau of Economics],	1
Office of Policy Planning, Federal Trade Commission : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S., National Center for Health Statistics; [for sale by the Supt. of Docs., U.S. Govt. Print. Off., Washington]	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Office of Health Maintenance Organizations : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Dept. of Health, Education, and Welfare, Education Division, National Center for Education Statistics ; for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Congress of the United States, Office of Technology Assessment; for sale by the Supt. of Docs., U.S.G.P.O.,	1
Dept. of Housing and Urban Development, Office of Policy Development and Research :	1
U.S. Dept. of Transportation, Federal Highway Administration, Program Coordination Division, Office of Program and Policy Planning, Office of Public Affairs : Urban Mass Transportation Administration, Office of Public Affairs,	1
Teachers College Press, Teachers College, Columbia University,	1
Dept. of Health, Education, and Welfare, Social Rehabilitation Service,	1
The Japan-United States Economic Relations Group,	1
Institute for Defense Analyses ;	1
U.S. Dept. of Health and Human Services, Public Health Service, National Institutes of Health : For sale by Supt. of Docs., U.S. G.P.O.,	1
U.S. Dept. of Education, Rehabilitation Services Administration,	1
For sale by the Supt. of Docs.,U.S. G.P.O.,	1
President's Reorganization Project, Office of Management and Budget,	1
National Center on Child Abuse and Neglect, U.S. Children's Bureau, Administration for Children, Youth and Families, Office of Human Development Services, U.S. Dept. of Health, Education, and Welfare : [for sale by the Supt. of Docs. ; U.S. Govt. Print. Off.],	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Alcohol, Drug Abuse, and Mental Health Administration, National Institute of Mental Health, Division of Special Mental Health Programs, Center for Studies of the Mental Health of the Aging ;	1
Advisory Commission on Intergovernmantal Relations :	1
The Advisory Commission on Intergovernmental Relations : U.S. G.P.O.,	1
Dept. of Health, Education, and Welfare, Office of the Assistant Secretary for Human Development, Office for Handicapped Individuals,	1
Dept. of Commerce, National Oceanic and Atmospheric Administration, [Office of Oceanic and Administrative Services], National Ocean Survey ;	1
[Dept. of the Interior, National Park Service] : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Dept. of the Interior, Bureau of Reclamation : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
State Assistance Branch, National Institute on Alcohol Abuse and Alcoholism, Alcohol, Drug Abuse, and Mental Health Administration,	1
Dental Sciences Dept., Naval Medical Research Institute, Bureau of Medicine and Surgery, Dept. of Navy : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Dept. of Labor, Employment and Training Administration :	1
Dept. of the Navy, Naval Research Laboratory ;	1
The Director,	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Health Resources Administration, Division of Medicine,	1
Office of Technology Assessment, Congress of the United States ; [for sale by the Supt. of Docs., U.S. Govt. Print. Off.],	1
Dept. of Health, Education, and Welfare, Region III : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Bureau of Occupational and Adult Education, U.S. Office of Education, Dept. of Health, Education, and Welfare : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Dept. of Health, Education, and Welfare, Administration for Children, Youth and Families, Children's Bureau, National Center on Child Abuse and Neglect,	1
distributed by NTIS,	1
U.S. Dept. of Commerce ;	1
Dept. of Commerce, National Bureau of Standards, National Engineering Laboratory, Center for Building Technology : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
United States. Department of Energy. Technical Information Center,	1
Dept. of Transportation, National Highway Traffic Safety Administration, Traffic Safety Programs, Office of Driver and Pedestrian Programs,	1
The Office : for sale by the Supt. of Docs., U.S. Print. Off.,	1
U.S. Dept. of Commerce, National Oceanic and Atmospheric Administration, Environmental Data Service,	1
Dept. of Agriculture, Science and Education Administration,	1
U.S. Dept. of Commerce, Maritime Administration,	1
Federal Trade Commission, Bureau of Consumer Protecton : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Dept. of Health, Education, and Welfare, Office of Human Development Services, Administration for Children, Youth and Families, Head Start Bureau	1
Dept. of Health, Education, and Welfare, Administration for Children, Youth and Families : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Dept. of Health, Education and Welfare, Social Security Administration, Office of Research and Statistics,	1
Dept. of Commerce, National Oceanic and Atmospheric Administration, National Ocean Survey : for sale by the National Ocean Survey and its agents,	1
U.S. Dept. of Health, Education, and Welfare, Health Care Financing Administration, Medicaid Bureau,	1
Dept. of the Interior, Fish and Wildlife Service ; for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Dept. of Health, Education, and Welfare, Office of Human Development Services, Rehabilitation Services Administration],	1
U.S. Dept. of Health, Education, and Welfare, Education Division, Federal Interagency Committee on Education : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Dept. of Health, Education, and Welfare, Public Health Service, Region II,	1
Library of Congress : for sale by Supt. of Docs., U.S. Govt. Print. Off.,	1
The Commission ; for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Dept. of the Treasury, Bureau of the Mint :	1
National Science Foundation, Directorate for Science Education, Office of Program Integration : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Federal Highway Administration,	1
U.S. Environmental Protection Agency, Water Planning Division,	1
U.S. Dept. of Health, Education, and Welfare, Office of Education, Office of Career Edcuation]	1
U.S. Dept. of Transportation, Federal Highway Administration : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Dept. of Health, Education and Welfare, National Institute of Education :	1
Dept. of Justice, Law Enforcement Assistance Administration, National Institute of Law Enforcement and Criminal Justice : for sale by the Supt. of Docs., U.S. Govt. Print. Off.	1
Commission on the Review of the National Policy Toward Gambling : [for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
TheCcommission,	1
The Council : for sale by the Supt. of Docs., U.S. Govt. Print. Off.],	1
Published for the Renwick Gallery of the National Collection of Fine Arts by the Smithsonian Institution Press : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Dept. of Labor, Office of the Assistant Secretary for Administration and Management, Library : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Dept. of Defense, Dept. of the Air Force,	1
Dept. of Labor, Bureau of Labor Statistics,	1
National Institute of Law Enforcement and Criminal Justice, Law Enforcement Assistance Administration. U. S. Dept. of Justice : for sale by the Supt. of Docs., U. S. Govt. Print. Off.,	1
The Corps,	1
Dept. of Health, Education, and Welfare, Office of Human Development Services, Administration for Children, Youth and Families : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Drug Enforcement Administration, U.S. Dept. of Justice,	1
U.S. Dept. of Health, Education, and Welfare, Education Division, Office of Education : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Postal Rate Commission,	1
Dept. of Health, Education, and Welfare, National Institute of Education : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
distributed to the trade by Norton,	1
The Smithsonian Institution ;	1
For sale by the U.S. Govt. Printing Office,	1
Dept. of Health, Education, and Welfare, Public Health Service, National Institutes of Health, National Cancer Institute, Office of Cancer Communications, Cancer Information Clearinghouse,	1
U.S. Dept. of Health, Education, and Welfare, Office of Education	1
U.S. Dept. of Labor, Bureau of Labor Statistic :	1
A.C.I.R. : for sale by the Supt. of Docs., U.S. Govt. Print. Off.	1
Dept. of Commerce, Industry and Trade Administration : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Dept. of the Interior, Heritage Conservation and Recreation Service,	1
U.S. Dept. of Health, Education, and Welfare, Social and Rehabilitation Service, Public Services Administration,	1
Congress of the United States, Congressional Budget Office : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Naval Surface Weapons Center,	1
Dept. of Health, Education, and Welfare, Office of Human Development,	1
Dept. of Health, Education, and Welfare, Education Division, Office of Education : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Dept. of the Interior, Bureau of Land Management, New Orleans OCS Office,	1
U.S. Dept. of Transportation, Federal Aviation Administration : for sale by the Supt. of Docs., U.S. Govt. Print Off.,	1
Headquarters Naval Material Command : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Center for Disease Control, Public Health Service, U.S. Dept. of Health, Education and Welfare :	1
Dept. of the Interior, National Park Service : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
National Park Service, Department of the Interior : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
The Department : for sale by the Supt. of Docs., U.S. Govt. Print. Off.]	1
Advisory Commission on Intergovernmental Relations : for sale by the Supt. of Doc., U. S. Govt. Print. Off.,	1
Dept. of Health, Education, and Welfare, Public Health Service, Center for Disease Control ;	1
Defense Documentation Center, Defense Supply Agency, Cameron Station,	1
National Center for Productivity and Quality of Working Life : for sale by Supt. of Docs., U.S. Govt. Print. Off.,	1
Training and Manpower Development Division, Consumer Product Safety Commission,	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Health Resources Administration, Bureau of Health Planning and Resources Development, Division of Planning Methods and Technology, National Health Planning Information Center,	1
[Dept. of Defense, Dept. of the Air Force] : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
General Services Administration, Federal Supply Service,	1
Bureau of Reclamation, U. S. Dept. of the Interior,	1
Congress of the United States, Office of Technology Assessment ; for sale by Supt. of Docs., U.S. Govt. Print. Off.,	1
The Commission]	1
U. S. Dept. of Labor, Office of the Assistant Secretary for Administration and Management, Library : for sale by the Supt. of Docs., U. S. Govt. Print. Off.,	1
Institute for Child Advocacy ;	1
Veterans Administration, Office of Construction,	1
U. S. Dept. of Housing and Urban Development,	1
Federal Energy Administration, Office of Energy Conservation and Environment : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Dept. of Health, Education, and, Welfare, National Institute of Education, Educational Equity Group, Desegregation Studies Staff,	1
: U.S. Govt. Print. Off,	1
NationaL Science Foundation, Research Applications Directorate, RANN - Research Applied to National Needs, Division of Intergovernmental Science and Public Technology : sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
available from the National Technical Information Service, U. S. Dept. of Commerce],	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Center for Disease Control, Bureau of Health Education,	1
U. S. Dept. of Health, Education, and Welfare, Office of Human Development, Office of Child Development, Children's Bureau,	1
National Institute of Law Enforcement and Criminal Justice :	1
National Commission on Water Quality,	1
Dept. of Justice : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, National Institutes of Health, Bureau of Health Manpower Education, Division of Dental Health, Dental Health Center,	1
Center for Building Technology, Institute for Applied Technology, National Bureau of Standards, U.S. Dept. of Commerce,	1
Dept. of Health, Education, and Welfare, Public Health Service, Office of Nursing Home Affairs,	1
Dept. of Commerce, Bureau of Economic Analysis : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Federal Energy Administration, Office of Energy Information and Analysis, Office of Oil and Gas Analysis, National Energy Information Center ;	1
Executive Office of the President, Council on Wage and Price Stability : [for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Executive Office of the President, Office of Management and Budget : for sale by the Supt. of Docs., U.S. Print. Off.,	1
available from National Technical Information Service, U.S. Dept. of Commerce],	1
The Administration ;	1
The National Archives, National Archives and Records Service, General Services Administration,	1
U.S. Dept. of Justice, Law Enforcement Assistance Administration, National Criminal Justice Information and Statistics Service ; for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Dept. of Health, Education, and Welfare, Education Division, Office of Education : for sale by the Supt. of Docs., U.S. Govt. Print. Off., Washington,	1
Federal Energy Administration, Energy Resource Development : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Dept. of Defense, Navy Dept., Naval Ocean Research and Development Activity :	1
U.S. Environmental Protection Agency, Office of Air and Waste Management, Office of Air Quality Planning and Standards ;	1
available through National Technical Information Service,	1
The Board]	1
U.S. Department of Commerce, National Oceanic and Atmospheric Administration, Environmental Research Laboratories,	1
The Commisson,	1
Dept. of Justice, Law Enforcement Assistance Administration, National Criminal Justice Information and Statistics Service,	1
U.S. Dept. of Justice, Law Enforcement Assistance Administration : [for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
available from Bureau of Land Management, Colorado State Office,	1
Mesa Verde Research Center, University of Colorado ;	1
U.S. Dept. of Health, Education, and Welfare, Office of Education, Bureau of Occupational and Adult Education, Office of Adult, Vocational, Technical, and Manpower Education, Division of Research and Demonstration,	1
National Cancer Institute, Biometry Branch,	1
National Institute of Education, U.S. Dept. of Health, Education and Welfare,	1
Federal Energy Administration, Office of Energy Conservation and Environment : for sale by Supt. of Docs., U.S. Govt. Print. Off.,	1
U. S. Social and Rehabilitation Service,	1
ACTION (Service Corps), National Student Volunteer Program,	1
The Administration	1
for sale by the Supt. of Docs., U.S. Govt. Print., Off.,	1
Department of the Air Force,	1
Lewis Research Center, National Aeronautics and Space Administration,	1
U.S. Dept. of Defense, Dept. of the Army, Corps of Engineers, Office of the Chief of Engineers,	1
U.S. Dept. of the Treasury : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Dept. of Health, Education, and Welfare, Office of Human Development, Rehabilitation Services Administration : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Scientific & Technical Information Office, National Aeronautics and Space Administration : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Office of Naval Research, Dept. of the Navy : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
National Oceanic and Atmospheric Administration, Environmental Data Service, National Geophysical and Solar-Terrestrial Data Center,	1
U.S. Dept. of Transportation, National Highway Traffic Safety Administration :	1
U.S. Dept. of Health, Education, and Welfare, Social and Rehabilitation Service, Assistance Payments Administration, Division of State Administrative and Fiscal Standards,	1
Gov. Prtg. Off.,	1
Equal Employment Opportunity Commission,	1
National Task Force on Basic Research in Forestry and Renewable Natural Resources,	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Alcohol, Drug Abuse, and Mental Health Administration, National Institute on Alcohol Abuse and Alcoholism,	1
National Technical Information Service],	1
[distributor] F.A.S.E.B.,	1
Toxicology Information Response Center, Oak Ridge National Laboratory ;	1
[for sale by the Superintendent of Documents, U. S. Govt. Print. Off.,	1
U. S. Dept. of Health, Education, and Welfare, Office of Education;	1
U.S. Department of Agriculture, Food and Nutrition Service,	1
U.S. Dept. of Energy, Assistant Secretary for Energy Technology, Office of Fusion Energy ;	1
Medical Dept., Brookhaven National Laboratory,	1
Dept. of the Interior, Bureau of Land Management ;	1
U.S. Dept. of Heath, Education, and Welfare, Public Health Service, Alcohol, Drug Abuse, and Mental Health Administration, National Institute on Alconol Abuse and Alcoholism,	1
