National Criminal Justice Information and Statistics Service, U. S. Dept. of Justice; For sale by the Supt. of Docs., U. S. Govt. Print. Off.	1
Veterans' Administration,	1
United States Dept. of the Interior, Bureau of Land Management?,	1
Medicaid Bureau, Health Care Financing Administration, U.S. Dept. of Health and Human Services,	1
U.S. Department of Labor, Mines Safety and Health Administration,	1
U.S. Dept. of Health & Human Services, Public Health Service, Agency for Toxic Substances and Diseases Registry,	1
For sale by the Books and Open-File Reports Section, The Survey,	1
Center for Statistics, U.S. Dept. of Education,	1
Veterans Administration, Office of Information Management and Statistics, Reporting Policy and Review Service,	1
Air Force Logistics Management Center,	1
 Office of Policy and Planning, U.S. Department of Education,	1
U.S. Air Force, Air Force Systems Command, Air Force Rocket Propulsion Laboratory,	1
Colorado River Water Quality Office, Bureau of Reclamation,	1
Available from Grand Junction District Office, Bureau of Land Management,	1
Colorado Dept. of Highways and Bureau of Land Management, Colorado State Office ;	1
Office of Child Support Enforcement, Dept. of Health and Human Services,	1
Hydrology Branch, Division of Planning Technical Services, Engineering and Research Center ;	1
Dept. of Agriculture, Forest Service, Pacific Southwest Forest and Range Experiment Station ;	1
U.S. Dept. of Health and Human Services, Public Health Service, National Institutes of Health, National Institute on Deafness and Other Communication Disorders,	1
Federal Library and Information Network, Federal Library and Information Center Committee,	1
Dept. of Health & Human Services, Public Health Service, Agency for Toxic Substances and Disease Registry,	1
Federal Housing Finance Board,	1
Headquarters, U.S. Marine Corps, Requirements and Programs Division,	1
Smithsonian Institution Libraries : National Science Foundation,	1
The Office, Dept. of Health and Human Services,	1
Hydraulics Branch, Division of Research and Laboratory Services, Engineering and Research Center, U.S. Dept. of Interior, Bureau of Reclamation,	1
Bureau of Land Management, Service Center,	1
Wisconsin Dept. of Transportation, Division of Planning and Budget ;	1
U.S. Dept. of the Interior, Bureau of Reclamation, Division of Atmospheric Resources Research ;	1
Dept. of the Interior, Bureau of Land Management, Roswell District Office,	1
Richfield District Office, Bureau of Land Management?],	1
Bureau of Land Management, Denver Service Center] ;	1
Salt Lake District, Bureau of Land Management, U.S. Dept. of the Interior,	1
Dept. of the Interior, Bureau of Reclamation, Division of Water and Land Technical Services, Engineering and Research Center ;	1
U.S. Dept. of Health and Human Services, Public Health Service, Centers for Disease Control, Laboratory Program Office, Division of Laboratory Training and Consultation, Virology Training Section,	1
U.S. Dept. of the Interior, Casper District,	1
Park and Recreation Technical Services,	1
Dept. of Health, Education, and Welfare, Public Health Service, Center for Disease Control, National Institute for Occupational Safety and Health, Division of Training & Manpower Development,	1
Distributed by OSAP's National Clearinghouse for Alcohol and Drug Information,	1
U.S. Dept. of Health and Human Services, Public Health Service, Alcohol, Drug Abuse, and Mental Health Administration, Office for Substance Abuse Prevention, Division of Community Prevention and Training :	1
U.S. Dept. of Health and Human Services, Public Health Service, National Institutes of Health, National Institute on Aging, Gerontology Research Center ;	1
Library of Congress, Processing Dept.	1
U.S. Dept. of Energy and the U.S. Dept. of Housing and Urban Development,	1
Safety Information Staff, Office of the Assistant Administrator for Aviation Safety,	1
The Center, Agricultural Research Service, U.S. Dept. of Agriculture,	1
U.S. Dept. of the Interior, Bureau of Reclamation, Engineering & Research Center,	1
Office of Special Counsel, Interstate Commerce Commission,	1
Federal Coordinator for Meteorological Services and Supporting Research, U.S. Dept. of Commerce, National Oceanic and Atmospheric Administration,	1
Department of Health and Human Services, Public Health Service, Health Resources and Services Administration, Bureau of Health Care Delivery and Assistance, Division of Federal Occupational and Beneficiary Health Services,	1
For sale by the Supt. of Docs., Docs., U.S. G.P.O.,	1
National Park Service, U.S. Dept. of the Interior, :	1
U.S. Dept. of Commerce, Economic and Statistics Administration, Bureau of Economic Analysis,.	1
Office of Foreign Assets, U.S. Dept. of the Treasury :	1
Training Analysis and Evaluation Group, Chief of Naval Education and Training,	1
Additional single copies ... Consumer Information Center,	1
White House Office of the Special Assistant for Consumer Affairs ;	1
United States. Veterans Administration Outpatient Clinic,	1
U.S. Dept. of Health Education, and Welfare, Public Health Service, National Institutes of Health ;	1
U.S. Dept. of Health and Human Services, Public Health Service, Office of the Assistant Secretary for Health, Office of Minority Health ;	1
State Dept.?],	1
U.S. Dept of Health and Human Services, Public Health Service, Centers for Disease Control and Prevention, National Center for Health Statistics ;	1
U.S. Dept. of the Interior, National Park Service, Division of Interagency Resource Management,	1
U.S. Dept. of Housing and Urban Development, Office of Assistant Secretary for Housing, Federal Housing Commissioner,	1
U.S. Dept. of Agriculture, Office of Budget and Program Analysis,	1
Office of History, Oklahoma City Air Logistics Center,	1
[For sale by the U.S. Govt. Print. Off., Supt. of Docs.],	1
U.S. Department of Health and Human Services, Public Health Service, Centers for Disease Control ;	1
Bureau of Land Management, Bakersfield District, Folsom Resource Area,	1
U.S. Fish and Wildlife Service, Research and Development, Office of Information Transfer,	1
Division of Safety, Security and Aircraft Management, U.S. Fish and Wildlife Service, U.S. Dept. of the Interior,	1
Dept. of the Interior, Bureau of Land Management, Safford District,	1
Printed Materials Distribution Section, BLM Service Center ;	1
Bureau of Land Management, Service Center, Division of Resources ;	1
Bureau of Land Management, Yuma District Office,	1
History of Medicine Division, National Library of Medicine,	1
Division of Program Plans, Office of Planning and Budget, U.S. Fish and Wildlife Service, Dept. of Interior :	1
Bureau of Land Management, Elko District Office,	1
U.S. Dept. of the Interior, Bureau of Land Management, Susanville District,	1
Veterans Administration, Medical Research Service,	1
U.S. Dept. of Agriculture, Farmers Home Administration, Equal Opportunity Staff,	1
Heritage Preservation Commission, America's Industrial Heritage Project,	1
U.S. Dept. of Transportation, Federal Highway Administration, Office of Highway Operations, Demonstration Projects Division ;	1
U.S. Dept. of Interior, Bureau of Land Management, Division of EIS Services,	1
The Force,	1
Office of History, Corps of Engineers and Center of Military History, U.S. Army :	1
Redwood National Park,	1
Southwest Regional Office, National Park Service,	1
Southwest Cultural Resources Center, National Park Service,	1
National Park Service, Dept. of the Interior],	1
U.S. Dept. of Agriculture, Forest Service, Forest Pest Management, Methods Applications Group,	1
National Park Service, Denver Service Center, Alaska/Pacific Northwest/Western Team,	1
National Park Service, Pacific Northwest Office,	1
National Park Service, Recreation Grants Division,	1
U.S. Dept. of the Interior, National Park Services, History Division,	1
Office of the Assistant Secretary of the Treasury (Management),	1
NIH Animal Research Committee :	1
The Dept., Bureau of Mines,	1
U.S. Dept. of The Interior,	1
Dept. of Education, Office of Career Education :	1
Financial Management Service, Dept. of the Treasury,	1
U.S. Dept. of Health & Human Services, Public Health Service.	1
Cultural Landscape Program, Washington Office,	1
U.S. Dept. of Labor, Emp[l]oyment [sic] Standards Administration,	1
Defense Systems Management College, Deliberation Support Division,	1
USA MEDDAC,	1
Division of Conferences and Organizations, Dept. of International Law and Organizations, Pan American Union,	1
Federal Financial Institutions Examination Council,	1
U.S. Dept. of Interior, National Park Service, Preservation Assistance Division,	1
Lyster U.S. Army Community Hospital,	1
Dept. of Health, Education, and Welfare, [Education Division], Office of Education, Bureau of Student Financial Assistance.	1
Information Services Branch, Ministry of Forests, Province of British Columbia,	1
[The Commission] :	1
Engineering Division, Denver Office,	1
U.S. National Criminal Justice Information and Statistics Service; [for sale by the Supt. of Docs., U.S. Govt. Print. Off.]	1
J.C. Rives,	1
Tennessee Valley Authority, National Fertilizer Development Center.	1
The Dept. : U.S. Govt. Print. Off.,	1
U.S. Dept. of Education, Office of Educationa Research and Improvement, National Center for Education Statistics :	1
NIH Animal Care and Use Committee :	1
Department of Defense, Office of Inspector General,	1
U.S. Dept. of the Interior, Minerals Management Services,	1
United States of America, Federal Labor Relations Authority :	1
U.S. Dept. of Health and Human Services, Public Health Service, Health Resources and Services Administration, Indian Health Service,	1
U.S. Dept. of Labor, Employment and Training Administration, Office of Job Training Programs,	1
U.S. Dept. of Health and Human Services, Public Health Service, Health Resources and Services Administration, Bureau of Health Maintenance Organizations and Resources Development, Office of Health Planning ;	1
U.S. Dept. of Health and Human Services, Public Health Service, Center for Disease Control, Bureau of Laboratories, Bacteriology Division, Clinical Bacteriology Branch,	1
[President of the United States] :	1
Head Start Bureau, Administration for Children, Youth and Families, Office of Human Development Services, Dept. of Health and Human Services,	1
U.S. Dept. of Housing and Urban Development, Office of Community Planning and Development, Office of Environment and Energy,	1
Dept. of the Treasury, U.S. Customs Service, Office of Commercial Operations,	1
Prestel-Verlag,	1
U.S. Office of Personnel Management, Retirement Programs, Allotment Branch,	1
U.S. Office of Personnel Management, Civil Service Retirement System ,	1
U.S. Office of Personnel Management, Federal Employees' Retirement System,	1
U.S. Dept. of Housing and Urban Development, Assistant Secretary for Policy Development and Research, Office of Policy Development,	1
General Services Administration, Office of Acquisition Policy, :	1
Dept. of the Air Force, Headquarters 91st Strategic Missile Wing (SAC),	1
Bureau of Land Management, U.S. Dept. of the Interior],	1
National Park Service, Division of Anthropology, Branch of Cultural Resources Management,	1
For sale by U.S. G.P.O,	1
Facilities Engineering Support Agency,	1
Additional copies via United States Geological Survey, Office of Water Data Coordination,	1
Dept. of Energy, Assistant Secretary, Management and Administration, Procurement and Assistance Management, Office of Procurement Operations,	1
[Supt. of Docs., U.S. G.P.O.] ,	1
National Advisory Board on Child Abuse and Neglect, National Center on Child Abuse and Neglect, Administration for Children, Youth and Families, Office of Human Development Services, Dept. of Health and Human Services,	1
U.S. Dept. of the Interior, National Park Service, Denver Service Center, Northeast Team,	1
General Services Administration, OIRM Office of Software Development and Information Technology;	1
U.S. Department of Housing and Urban Development, Office of Community Planning and Development,	1
For sale by Bureau of the Census,	1
[For sale by Subscriber Services (Publications), Bureau of the Census,	1
Historic American Buildings Survey/Historic American Engineering Board, National Park Service, U.S. Dept. of the Interior,	1
U.S. Dept. of Health and Human Services, Public Health Service, Centers for Disease Control, Center for Prevention Services, Division of Sexually Transmitted Diseases, Field Operations Section,	1
Dept. of Health & Human Services, Public Health Service, Health Resources and Services Administration, Bureau of Health Professions, Division of Medicine,	1
Dept. of Health and Human Services, Public Health Service, Centers for Disease Control, Center for Prevention Services, Division of Sexually Transmitted Diseases, Program Services Branch, Training, Education, and Consultation Section,	1
For sale by the Supt. of Docs., U.S. G.P.O., 1980 i.e. 1981.	1
Dept. of Health, Education, and Welfare, Public Health Service, Alcohol, Drug Abuse, and Mental Health Administration, National Institute on Drug Abuse, Manpower and Training Branch :	1
History Staff, Central Intelligence Agency,	1
U.S. Dept. of Health and Human Services, Public Health Service, Centers for Disease Control, International Health Program Office,	1
U.S. General services Administration, Federal Supply Service,	1
General Services Administration, Office of Acquisition Policy, Federal Acquisition Institute :	1
General Accounting Office, Office of Organization and Human Development,	1
Office of Information Resources Management (OIRM), U.S. General Services Administration,	1
Dept. of Health and Human Services, Indian Health Service],	1
USEPA-OPA (PM221), Climate Change Division, Forestry Section,	1
Space Telescope Science Institute, Science Computing and Research Support Division,	1
CIA, Directorate of Intelligence,	1
Deputy for Space Navigation Systems, Directorate of System Engineering (YEEI),	1
Programs for the Improvement of Practice :	1
U.S. Dept. of Health and Human Services, Administration on Children and Families, Administration for Children, Youth, and Families, Head Start Bureau,	1
Technology Sharing Program, [distributor] ;	1
SYSTAN, Inc. ;	1
Defense Information School, c 1987.	1
Dept. of the Interior, Bureau of Land Management, Dickinson District,	1
Dept. of the Interior, Bureau of Land Management, [Dickinson District],	1
Office of Software Development and Information Technology,	1
Available through NTIS],	1
U.S. Dept. of the Interior, U.S. Fish and Wildlife Service, Office of International Affairs,	1
US Army Engineer Training Brigade, US Army Engineer School,	1
U.S. Dept. of Health and Human Services, Public Health Service, Centers for Disease Control, Center for Infectious Diseases, Hospital Infections Program ;	1
Dept. of Health and Human Services, National Institutes of Health, Public Health Service,	1
Dept. of Health and Human Services, Office of Human Development Services, Administration for Children, Youth and Families, National Center on Child Abuse and Neglect :	1
U.S. Dept. of Health and Human Services, Public Health Service, Health Resources and Services Administration, Bureau of Health Care Delivery and Assistance, Division of Federal Occupational and Beneficiary Health Services,	1
US Army Engineer Center and School of Fort Belvoir,	1
Centro Americano de Tradición Popular, La Biblioteca del Congreso,	1
Federal Aviation Administration, Northwest Mountain Region, Denver Air Route Traffic Control Center,	1
U.S. Dept. of Labor, Employment and Training Administration, Office of Strategic Planning and Policy Development :	1
Dept. of Health & Human Services, Alcohol, Drug Abuse, and Mental Health Administration, National Institute of Mental Health,	1
Bureau of Health Care Delivery and Assistance, Health Resources and Services Administration, Public Health Service, Dept. of Health and Human Services,	1
U.S. Dept. of Health & Human Services, Public Health Service, Health Resources and Services Administration, National Health Service Corps,	1
Dept. of Health & Human Services, Public Health Services, Center for Disease Control,	1
U.S. Dept of Health & Human Resources, Public Health Service, Center for Disease Control,	1
U.S. Dept. of Health & Human Resources, Public Health Service, Center for Disease Control,	1
Dental Disease Prevention Activity, Centers for Disease Control,	1
Food and Drug Administration, Center for Drugs and Biologics, Dept. of Health and Human Services,	1
DHHS/PHS/CDC/CPS/Technical Information Services,	1
Div. of Directly Collected Periodic Surveys, Office of Survey Processing,	1
Dept. of Health and Human Services, Public Health Service, Health Resources and Services Administration, Bureau of Health Care Delivery and Assistance,	1
Centers for Disease Control, Center for Prevention Services, Technical Information Services,	1
U.S. Department of Health and Human Services, Center for Devices and Radiological Health, Office of Compliance, X-Ray Products Branch,	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Food and Drug Administration, Center for Devices and Radiological Health,	1
U.S. Dept. of Health and Human Services, Public Health Service, Centers for Disease Control, Center for Environmental Health, Clinical Chemistry Division,	1
U.S. Dept. of Health and Human Services, Public Health Service, Health Services Administration, Indian Health Service,	1
U.S. Bureau of Health Care Delivery and Assistance,	1
Community Health Management Corporation ;	1
U.S. Dept. of Health & Human Services, Public Health Service, Health Resources and Services Administration, Bureau of Health Maintenance Organizations and Resources Development, Office of Health Maintenance Organizations,	1
DHHS/PHS/CDC/CPS Technical Information Services,	1
Historical Division, Headquarters U. S. Marine Corps,	1
U.S. Dept. of the Interior / National Park Service,	1
Public Health Service, U.S. Dept. of Health and Human Services,	1
National Institute on Aging], Scientific Review Office, Office of Extramural Affairs,	1
Office for Protection from Research Risks, National Institutes of Health,	1
U.S. Dept. of Health and Human Services, Social Security Administration, Office of Policy, Office of Research, Statistics and International Policy,	1
Center for Professional Development and Training, U.S. Dept. of Health and Human Services, Public Health Service, Centers for Disease Control,	1
Federal Highway Administration, Dept. of Transportation,	1
[Center for Drugs and Biologics	1
Center for Drugs and Biologics,	1
Division of Drug and Biological Products Experience, Center for Drugs and Biologics,	1
Harvard School of Public Health, Institute for Health Research,	1
Healthy Mothers, Healthy Babies National Coalition,	1
Dept. of Health and Human Services, Social Security Administration, Office of Operational Policy and Procedures,	1
IRS :	1
United States Department of Defense,	1
U.S. Dept. of Health and Human Services, Public Health Service, Food and Drug Administration, State Training Branch,	1
Patient Activities Dept., The Clinical Center, National Institutes of Health,	1
U.S. Dept. of Health & Human Services, Public Health Service, Health Resources and Services Administration, Office of Organ Transplantation,	1
The Library of Congress, Division of Bibliography,	1
Office des publications officielles des Communautés européennes ;	1
Office national de l'emploi, Formation professionnelle ;	1
U.S. Dept. of Energy : U.S. G.P.O.,	1
[For sale by the U.S. G.P.O.],	1
U.S. Army Medical Research Institute for Infectious Diseases,	1
Naval Intelligence Command,	1
Prevention, Education, and Research Training Branch, Division of Lung Diseases, National Heart, Lung, and Blood Institute of Health, National Institutes of Health, Public Health Service, Dept. of Health and Human Services,	1
Hospital Infections Program, Center for Infectious Diseases, Centers for Disease Control, Public Health Service, U.S. Dept. of Health and Human Services,	1
Office of Juvenile Justice and Delinquency Prevention, U.S. Dept. of Justice,	1
Alcohol, Drug Abuse and Mental Health Administration, U.S. Dept. of Health and Human Services ; [Washington, D.C.?] :	1
Dept. of Health and Human Services, Public Health Service, Centers for Disease Control, Center for Prevention Services, Division of Sexually Transmitted Diseases Training, Education, and Consultation Section,	1
Historical Office, U.S. Army Training and Doctrine Command,	1
for sale by the Supt. of Docs. ; U.S. Govt. Print. Off.,	1
Department of State, Foreign Service Institute,	1
Office of Software Development and Information Technology, [U.S. General Services Administration] ;	1
National Heart, Lung, and Blood Institute, Office of Prevention, Education, and Control, Smoking Education Program, National Institutes of Health,	1
U.S. Army Engineer, Waterways Experiment Station,	1
Veterans Administration, the Administrator of Veterans Affairs,	1
National Institute of Arthritis, Diabetes, Digestive and Kidney Diseases],	1
Office of Transportation, Office of Federal Supply and Services, U.S. General Services Administration,	1
General Services Administration, Office of Software Development and Information Technology, Information Management Assistance Division,	1
Social Security Administration],	1
Dept. of Housing and Urban Development, Office of Policy Development & Research :	1
President's Council on Competitiveness :	1
Available through the National Technical Information Sevice,	1
U.S. Coast Guard, Office of Navigation Safety and Waterway Services ;	1
Office of History, Corps of Engineers and Center of Military History, United States Army :	1
Lawyers Cooperative Publishing,	1
U.S. Environmental Protection Agency, Office of Policy, Planning, and Evaluation, Office of Research and Development,	1
The Staff ;	1
U.S. Dept. of Health and Human Services, Public Health Service, National Heart, Lung, and Blood Institute, Office of Prevention Education, and Control,	1
Epidemology Division, USAF School of Aerospace Medicine, Human Systems Division (AFSC),	1
Science Applications International Corp. ;	1
Naval Education and Training Program Management Support Activity, for Chief of Naval Education and Training,	1
Office of the Judge Advocate General, Headquarters U.S. Air Force,	1
Dept. of the Army, Office of the Chief of Engineers, Engineering and Construction Directorate, Engineering Division,	1
Division of Public Affairs (CODE PAM) Headquaters, U.S. Marine Corps,	1
[U.S. Dept. of Labor, Bureau of Labor Statistics,	1
Fish Passage Development and Evaluation Program, Corps of Engineers, North Pacific Division,	1
Naval Education and Training, Program Development Center],	1
Dept. of the Army, Waterways Experiment Station, Corps of Engineers, Coastal Engineering Research Center ;	1
Naval Education and Training Program Development Center ;	1
Office of the Comand Historian, U.S. Army Training and Doctrine Command,	1
[Available at] National Technical Information Services,	1
[US Army Ordnance Center and School,	1
The Administration, U.S. Dept. of Energy,	1
United States Information Agency, Office of Private Sector Committees,	1
U.S. Department of Labor, Bureau of Labor Statistics, Office of Wages and Industrial Relations,	1
Dept. of Health & Human Services, Public Health Service, National Institutes of Health, National Cancer Institute,	1
Dept. of the Treasury, Financial Management Service, Headquarters Operations,	1
Distributed by Supt. of Docs., U.S. G.P.O.,	1
Office of Prevention, Education, and Control, National Heart, Lung, and Blood Institute, National Institutes of Health,	1
U.S. Dept. of Health and Human Services, Social Security Administration, Office of Disability,	1
Veterans Administration, Office of Program Planning and Evaluation, Program Planning and Policy Analysis Service, and Management and Organization Service,	1
USAFA, U.S. Air Force Academy,	1
The National Credit Union Administration,	1
Office of Investigations, Criminal Investigation Division, Internal Revenue Service,	1
US Army Corps of Engineers, North Atlantic Division,	1
Headquarters, Space Division, Navstar Global Positioning System Program Office, Directorate of Logistics,	1
Dept. of the Treasury, Federal Law Enforcement Training Center,	1
6th Battalion, 1st Aviation Brigade,	1
U.S. Dept. of Transportation National Highway Traffic Safety Administration ;	1
Michigan State University Dept. of Military Science,	1
Peace Corps, Office of Program Development, Agriculture Sector,	1
U.S. Dept. of Commerce, National Oceanic and Atmospheric Administration, National Marine Fisheries Service, Resource Statistics Division,	1
Office of the Federal Register, National Archives and Records Service, General Services Administration.	1
U.S. Dept. of Commerce, International Trade Administration [and] U.S. Agency for International Development,	1
Bonneville Power Administration, U.S. Dept. of Energy?,	1
Assistant Secretary for Policy and Planning,	1
Office of Training, Office of Human Resources, Training, and Management Analysis,	1
MAC,	1
Office of Civilian Radioactive Waste Management, U.S. Dept. of Energy, Crystalline Repository Project Office,	1
U.S. Social Security Administration], Chicago Region,	1
Crystalline Repository Project Office,	1
Office of Civilian Radioactive Waste Management, U.S. Dept. of Energy :	1
Naval Hospital,	1
USAMRIID,	1
Dept. of the Air Force, Tactical Air Command,	1
National Fire Academy, National Emergency Training Center	1
Dept. of the Treasury, U.S. Customs Service, Office of Inspection and Control,	1
U.S. Dept. of Labor, Occupational Safety and Health Administration, Directorate of Technical Support,	1
U.S. Post Office,	1
U.S. Dept. of Health and Human Services, Public Health Service],	1
Southern Electric International,	1
Bonneville Power Administration ;	1
Dept. of Medicine and Surgery,	1
Dept. of the Army, Walter Reed Army Medical Center],	1
Social Security Administration, Office of Policy,	1
Dept. of the Air Force, Office of the Chief of Staff, U.S. Air Force],	1
U.S. Dept. of Health and Human Services, Office of Development Services, Federal Council on the Aging,	1
Geriatric Research, Education and, Clinical Center, Veterans Administration Medical Center,	1
U.S. Dept. of the Interior, U.S. Fish and Wildlife Service, 1992.	1
U.S. Information Agency Alumni Association ;	1
Chief of Safety, Air Mobility Command ;	1
Director of Safety, Military Airlift Command ;	1
Dept. of the Air Force, 3535th USAF Recruiting Squadron (ATC),	1
U.S. Customs Service]	1
U.S. Dept. of Energy, Bonneville Power Administration, Division of Fish and Wildlife ; Montana Department of Fish, Wildlife and Parks,	1
Higher Education and Adult Learning Division, Office of Research, Office of Educational Research and Improvement, U.S. Dept. of Education :	1
U.S. General Services Administration, Office of Public Affairs	1
the Commission	1
U.S. Occupational Safety and Health Administration],	1
reprinted by Dept. of Health and Human Services, PHS-National Institutes of Health,	1
Chicago Tribune Company ;	1
U.S. Dept. of Navy],	1
Federal Emergency Management Agency, National Fire Academy, National Emergency Training Center,	1
U.S. Dept. of Education, Alcohol and Drug Abuse Education Program,	1
National Emergency Training Center, National Fire Academy, Field Programs Division,	1
CERC Field Research Facility,	1
Naval Air Station Kingsville,	1
U.S. Postal Service, Alaska District,	1
Veterans Administration, Dept. of Medicine and Surgery, Office of Quality Assurance,	1
Dept. of the Air Force, 3554th U.S. Air Force Recruiting Squadron (ATC),	1
Office of Educational Research and Improvement, U.S. Department of Education, Center for Statistics,	1
Office of Information Resources Management, U.S. General Services Administration :	1
U.S. Dept. of Commerce, International Trade Administration, Office of Trade Finance :	1
Aerospace Medical Division, Air Force Systems Command ;	1
InterAmerica Research Associates, Inc., National Clearinghouse for Bilingual Education,	1
U.S. Dept. of Justice, Drug Enforcement Administration, Demand Reduction Section,	1
U.S. Dept. of Commerce, National Oceanic and Atrmospheric Administration, National Weather Service, National Meteorological Service,	1
Columbia Basin Fish and Wildlife Authority,	1
Federal Systems Integration and Management Center ,	1
GSA Training Center,	1
Department of Education,	1
Veterans Administration, Dept. of Medicine and Surgery, Diabetic Teaching Service,	1
Federal Executive Board, Minority Business Committee,	1
For sale by Supt. the of Docs., U.S. G.P.O.,	1
U.S. Dept. of Justice ; National Institute of Justice,	1
U.S. Dept. of Education, Division of Technology Resources, Information Resources Management Service,	1
Standards for Excellence in Business Education Project, Dept. of Business Education & Administrative Services, School of Technology, East Carolina University :	1
U.S. Dept. of Health and Human Services, National Institute of Alcohol Abuse and Alcoholism,	1
Division of Quality Assurance, Office of Student Financial Assistance, Office of Postsecondary Education, U.S. Dept. of Education,	1
School Association for Special Education-DuPage,	1
Northern Illinois University-DeKalb ;	1
Dept. of Transportation],	1
Armed Forces Staff College, Film Library,	1
U.S. Environmental Protection Agency, Region V and Wapora, Incorporated ;	1
General Services Administration, Region 9,	1
U.S. Dept. of Education], The Office,	1
NASA STI Program,	1
National AIDS Clearinghouse [distributor,	1
National Commission on AIDS ;	1
The President,	1
Air University Press, Air University,	1
Bureau of Labor Statistics],	1
U.S. Air Force, Judge Advocate General's Dept.,	1
Available also from Supt. of Docs., U.S. G.P.O.,	1
U.S. Dept. of Agriculture, Office of Finance and Management, Safety and Health Management Division :	1
U.S. Army Ordnance Center and School ;	1
National Labor Relations Board],	1
The Clubs,	1
Kaplan, Smith & Associates, Inc.,	1
Directorate for Science and Engineering Education, National Science Foundation,	1
U. S. Dept. of Energy, Assistant Secretary for Nuclear Energy, Division of Remedial Action Projects, Technical Measurements Center, Grand Junction Area Office,	1
U.S. Dept. of State, Bureau of International Narcotics Matters,	1
Dept. of Philosophy and Fine Arts, U.S. Air Force Academy,	1
National Waterways Study, U.S. Army Resources Support Center, Institute for Water Resources ;	1
Supt, of the Docs., U.S. G.P.O., distributor]	1
National Waterways Study, U.S, Army Engineer Water Resources Support Center, Institute for Water Resources ;	1
U.S. Dept. of Education, Office of Special Education and Rehabilitative Services, National Institute of Handicapped Research	1
Office of Foreign Economic Research, Bureau of International Labor Affairs,	1
Office of Personnel Management : for sale by the Supt. Of Docs., U.S. Govt. Print. Off.,	1
National Heart, Lung, and Blood Institute ;	1
Police Foundation,	1
[U.S. Dept. of Education] :	1
U.S. Dept. of Labor, Office of the Assistant Secretary for Policy :	1
U.S. Dept. of Labor, Veteran's Employment and Training Service :	1
U.S. Dept. of Education; U.S. Dept. of Labor,	1
U.S. Drug Enforcement Administration],	1
U.S. Dept. of Labor, Employment Standards Administration, Federal Employee Compensation Program,	1
U.S. Dept. of Justice, National Institute of Justice/NCJRS,	1
Veterans Administration, Office of Program Analysis and Evaluation, Program Evaluation Service,	1
MESA Corporation,	1
National Labor Relations Board, Office of Equal Employment Opportunity],	1
The American Justice Institute,	1
Dept. of Justice ;	1
The Court, 1983]	1
U.S. Dept. of Energy, Office of Policy, Planning and Analysis ;	1
NACIE,	1
Legacy Resources Management Program, U.S. Dept. of Defense :	1
Pulmonary Disease Service,	1
U.S. Dept. of Agriculture, Forest Service, Range, Wildlife, Fisheries and Ecology,	1
President's Council on Integrity and Efficiency :	1
U.S. Dept. of Justice, Federal Bureau of Investigation, Management Science Unit, FBI Academy,	1
Air Force Academy],	1
Peace Corps, Office of Financial Management, Contract Division,	1
U.S. Dept. of Justice, Office of Justice Programs, Bureau of Justice Assisitance,	1
U.S. Dept. of Education, International Education Programs,	1
National Criminal Justice Information and Statistics Service, Law Enforcement Assistance Administration, U.S. Dept. of Justice : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
[U.S. Dept. of the Interior, Bureau of Land Management, Burley District Office,	1
U.S. Dept. of the Interior/National Park Service, Denver Service Center,	1
U.S. National Commission on Libraries and Information Service :	1
Associate Deputy Administrator for Management, Office of Program Analysis and Evaluation, Studies and Evaluation Service,	1
U.S. Dept. of State, U.S. Man and the Biosphere Program, Tropical and Subtropical Forests Directorate :	1
Dept. of State Library :	1
Executive Office of the President, Council on Environmental Quality, Office of Environmental Quality,	1
U.S. Dept. of Labor, Mine Safety and Health Administration, Office of the Administrator, Coal Mine Safety and Health,	1
Office of the Historian, Bureau of Public Affairs, U.S. Dept. of State,	1
Administrative Office for the U.S. Courts,	1
U.S. Dept. of Education, Office of Educational Research and Improvement, Office of Research, Education and Society Division,	1
Boy Scouts of America, Exploring Division,	1
U.S. Dept. of Justice, Drug Enforcement Administration ;	1
U.S. Department of Labor, Bureau of Labor-Management Relations and Cooperative Programs],	1
Education Commission of the States, National Assessment of Educational Progress,	1
National Cancer Institute, NIH,	1
Office of Aeronautics and Space Technology, National Aeronautics and Space Administration,	1
U.S. Dept. of Justice, Immigration & Naturalization Service,	1
International Association of Psychosocial Rehabilitation Services,	1
Institute of Museum Services],	1
U.S. Dept. of Interior, Bureau of Land Management, Pinedale Resource Area,	1
National Endowment for the Arts, Nancy Hanks Center,	1
U.S. Dept. of Labor, Bureau of labor Statistics,	1
U.S. Bureau of Labor Statistics?],	1
The NTIS, U.S. Dept. of Commerce [distributor,	1
The NTIS, U.S. Dept. of Commerce [distributor],	1
The New Orleans OCS Office [distributor] ;	1
U.S. Dept. of State, Diplomatic Security,	1
[for sale by the Supt. of Docs., U.S.G.P.O.,	1
United States Air Force Medical Service :	1
Naval Research Laboratory],	1
History Office, Aerospace Medical Division,	1
U.S. Dept. of Labor, Office of Pension and Welfare Benefits Programs,	1
Alaska Outer Continental Shelf Office,	1
National Space Science Data Center (NSSDC), World Data Center A for Rockets and Satellites (WDC-A-R&S), National Aeornautics and Space Administration, Goddard Space Flight Center,	1
National Space Science Data Center (NSSDC), World Data Center A for Rockets and Satellites (WDC-A-R&S), National Aeronautics and Space Administration, Goddard Space Flight Center,	1
